NaN,335,333,343,323,320,312,321,318,316,300,300,320,313,306,319,317,306,307,320,314,318,310,295,324,299,290,308,301,301,286,301,286,284,290,281,271,284,278,278,261,278,267,272,281,286,283,282,277,275,281,286,291,286,293,290,284,285,292,289,274,285,297,286.371631323032,292.936956531499
NaN,297,302,329,299,304,298,303,301,295,290,285,286,291,286,314,301,293,275,275,272,280,305,283,292,280,278,292,272,269,273,278,264,281,266,257,283,275,264,269,249,265,262,259,258,261,263,280,271,262,269,281,274,264,275,278,262,270,279,267,261,265,280,280.171589883574,281.298176141305
NaN,289,282,298,296,305,330,306,326,297,284,269,290,282,269,275,301,286,262,279,257,275,282,278,290,253,260,278,273,263,247,274,271,260,254,263,281,277,255,256,246,247,264,254,250,251,246,268,262,253,272,270,282,249,254,275,252,270,265,255,258,263.470899668822,263.14407982791,268.452814924575,275.058325530986
NaN,275,257,NaN,NaN,NaN,NaN,288,304,NaN,287,NaN,281,246,259,279,314,277,242,NaN,251.368405388471,253,253,283,280.81031173594,264.723123268317,282.232150869972,266,267,245,227,274,265,274,254,233,257,256,284,254,226,243,255,267,256,245,250,246,242,242,255,255,263,234,267,245,243,251,255,256,234,265.105748351263,250.194990501703,254.897281458254,260.757110835066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.25,NaN,267.39,NaN,NaN,NaN,259.015,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,302,NaN,NaN,NaN,NaN,NaN,315,272,NaN,NaN,NaN,285,NaN,309,302.669186046512,305,272,NaN,NaN,NaN,290,NaN,265.670169651612,328,276.624426749793,268.931891210513,253.001420420768,249.703190807988,240.619198198545,253,254,242,270,259,204,185,209,197,218,173,218,221,205,179,224,228,205,242,207,221,186,203,200,222,194.506495436251,209,186,205,241,213,226.865529960385,225.327842710565,220.76625176413,236.505767579843
315,285,NaN,NaN,288,268,NaN,NaN,NaN,NaN,289,NaN,281,286,274.159449538761,280,266,263,244,267,265,239,264,232,236,241,210,228,215,217,212,182,207,186,173,163,152,167,152,160,155,171,162,172,151,148,213,155,173,158,147,150,151,153,188,160,175,170,173,179,175,195.563534549988,164.965206927304,208.355164563509,176.267170692245
313,322,306,303,293,309,323,301,310,274,308,315,293,275,275,291,296,271,272,303,283,251,284,263,226,237,218,195,194,185,233,150,216,150,173,137,147,122,126,130,148,141,140,143,137,138,224,158,191,155,137,159,145,165,184,140,179,177,148,139,155,174.968056037373,132.182093058592,197.083041397336,138.038015127436
371,396,351,304,347,333,382,349,402,299,339,359,387,298,357,375,377,326,337,309,326,332,345,323,293,285,268,289,248,215,282,188,312,255,207,232,206,179,217,164,181,210,183,172,267,209,329,229,222,253,181,214,180,216,222,186,302,306,195,171,245,309.047985812902,213.865095875865,293.367507441364,181.515078398606
360,349,380,341,377,345,378,352,358,336,346,334,350,316,346,346,351,334,351,338,335,360,337,352,340,326,322,325,322,304,309,287,323,295,246,296,270,285,316,252,260,286,255,254,299,265,306,292,282,290,275,290,244,293,271,267,310,296,294,253,307,307,304.096702027617,300.479074630945,226.172881442418
